IZ_MMS	NZ_MMS	OCLC	BIB_LEVEL	DOC	TAG	IND	FIELD
990232973950306576	9910188219306561		m	 	490	1 	$a S. hrg. ; $v 98-1206 $5 FMFIU $5 FTS $5 FTaFA $5 FOFT $5 FPeU $5 FU
990232973950306576	9910188219306561		m	 	500	  	$a Reuse of record except for individual research requires license from Congressional Information Service, Inc. $5 FMFIU
990232973950306576	9910188219306561		m	 	500	  	$a MONTHLY CATALOG NUMBER: gp 85013781 $5 FTS
990232973950306576	9910188219306561		m	 	500	  	$a Distributed to some depository libraries in microfiche. $5 FTS $5 FOFT $5 FPeU
990232973950306576	9910188219306561		m	 	500	  	$a Reuse of record except for individual research requires license from LexisNexis Academic & Library Solutions. $5 FTaFA
990232973950306576	9910188219306561		m	 	500	  	$a Item 1033, 1033-A (microfiche) $5 FOFT
990232973950306576	9910188219306561		m	 	500	  	$a Microfiche. Washington, D.C. : U.S. G.P.O., 1985. 2 microfiches : negative ; 11 x 15 cm. $5 FTaSU
990232973950306576	9910188219306561		m	 	926	  	$a DO NOT OFFLOAD $5 FU $9 LOCAL
990235872920306576	9910447303906561		m	 	500	  	$a MONTHLY CATALOG NUMBER: gp 83008871 $5 FTS
990235872920306576	9910447303906561		m	 	500	  	$a Cover title: Technology assessment of national hydroelectric power development. $5 FTS $5 FU $5 FTaSU
990235872920306576	9910447303906561		m	 	500	  	$a Final report. $5 FTS $5 FU
990235872920306576	9910447303906561		m	 	500	  	$a A result of research sponsored by the U.S. Army Engineer Institute for Water Resources, under contract DACW-72-81-C-001. $5 FTS $5 FU $5 FTaSU
990235872920306576	9910447303906561		m	 	500	  	$a June 1981. $5 FTS $5 FU $5 FTaSU
990235872920306576	9910447303906561		m	 	500	  	$a IWR-82-H-11--P. [4] of cover. $5 FTS $5 FU $5 FTaSU
990235872920306576	9910447303906561		m	 	500	  	$a Microfiche. Washington, D.C. : U.S. G.P.O., 1983. 4 microfiches : negative ; 11 x 15 cm. $5 FTaSU
990235872920306576	9910447303906561		m	 	926	  	$a DO NOT OFFLOAD $5 FU $9 LOCAL
990236201720306576	9910393575306561		m	 	490	1 	$a S. hrg. ; $v 106-888 $5 FTaFA $5 FMFIU $5 FU $5 FBoU $5 FTS $5 FOFT $5 FPeU
990236201720306576	9910393575306561		m	 	500	  	$a Shipping list no.: 2001-0143-P. $5 FTaFA $5 FMFIU $5 FU $5 FBoU $5 FTS $5 FOFT $5 FPeU
990236201720306576	9910393575306561		m	 	500	  	$a Reuse of record except for individual research requires license from Congressional Information Service, Inc. $5 FMFIU
990236201720306576	9910393575306561		m	 	500	  	$a Distributed to some depository libraries in microfiche. $5 FTaFA $5 FMFIU $5 FBoU $5 FTS $5 FOFT $5 FPeU
990236201720306576	9910393575306561		m	 	500	  	$a Reuse of record except for individual research requires license from LexisNexis Academic & Library Solutions. $5 FTaFA
990236201720306576	9910393575306561		m	 	500	  	$a CIS Microfiche Accession Numbers: CIS 2001 S181-3 $5 FTaFA
990236201720306576	9910393575306561		m	 	500	  	$a Shipping list no.: 2001-0265-M. $5 FTaSU
990236201720306576	9910393575306561		m	 	530	  	$a Also available via Internet from the GPO Access web site. Address as of 2/20/07: http://frwebgate.access.gpo.gov/cgi-bin/getdoc.cgi?dbname=2001s̲appv̲a1̲&docid=f:62813.pdf; current access is available via PURL. $5 FU $5 FTS
990236201720306576	9910393575306561		m	 	500	  	$a Microfiche. <Washington, DC> : SUPTDOCS/GPO, <2001> 13 microfiches : negative. $5 FTaSU
990236201720306576	9910393575306561		m	 	926	  	$a DO NOT OFFLOAD $5 FU $5 FBoU $5 FTS $5 FOFT $5 FPeU $9 LOCAL
990236221570306576	9910294128806561		m	 	490	1 	$a House document / 105th Congress, 1st session ; $v 105-45 $5 FTS $5 FBoU $5 FMFIU $5 FTaSU $5 FTaFA $5 FU $5 FPeU
990236221570306576	9910294128806561		m	 	500	  	$a Reuse of record except for individual research requires license from LexisNexis Academic & Library Solutions. $5 FTaFA
990236221570306576	9910294128806561		m	 	500	  	$a Shipping list no.: 97-0176-P. $5 FTS $5 FBoU $5 FU $5 FPeU
990236221570306576	9910294128806561		m	 	500	  	$a February 11, 1997. $5 FTS $5 FBoU $5 FMFIU $5 FTaSU $5 FTaFA $5 FU $5 FPeU
990236221570306576	9910294128806561		m	 	500	  	$a Referred to the Committees on International Relations and Resources. $5 FTS $5 FBoU $5 FMFIU $5 FTaSU $5 FTaFA $5 FU $5 FPeU
990236221570306576	9910294128806561		m	 	500	  	$a Reuse of record except for individual research requires license from Congressional Information Service, Inc. $5 FMFIU
990236221570306576	9910294128806561		m	 	500	  	$a Star print. $5 FTS $5 FBoU $5 FMFIU $5 FTaSU $5 FTaFA $5 FU $5 FPeU
990236221570306576	9910294128806561		m	 	500	  	$a Distributed to some depository libraries in microfiche. $5 FTS $5 FBoU $5 FU $5 FPeU
990236221570306576	9910294128806561		m	 	500	  	$a Shipping list no.: 97-0495-M. $5 FTaSU
990236221570306576	9910294128806561		m	 	500	  	$a Microfiche. <Washington, DC> : Supt. of Docs., U.S. G.P.O., <1997> 1 microfiche : negative. $5 FTaSU
990236428630306576	9910562988606561		m	 	500	  	$a Cover title. $5 FTaSU $5 FU $5 FOFT $5 FBoU
990236428630306576	9910562988606561		m	 	500	  	$a Distributed to depository libraries in microfiche. $5 FTaSU $5 FU $5 FOFT $5 FBoU
990236428630306576	9910562988606561		m	 	500	  	$a February 1988. $5 FTaSU $5 FU $5 FOFT $5 FBoU
990236428630306576	9910562988606561		m	 	500	  	$a B-225966--P. 1. $5 FTaSU $5 FU $5 FOFT $5 FBoU
990236428630306576	9910562988606561		m	 	500	  	$a GAO/HRD-88-59. $5 FU $5 FOFT $5 FBoU
990236428630306576	9910562988606561		m	 	500	  	$a Microfiche. Washington, D.C. : U.S. G.P.O., 1990. 1 microfiche : negative ; 11 x 15 cm. $5 FTaSU
990237547990306576	9910548468406561		m	 	500	  	$a Reuse of record except for individual research requires license from LexisNexis Academic & Library Solutions. $5 FTaFA
990237547990306576	9910548468406561		m	 	500	  	$a CIS Microfiche Accession Numbers: CIS 91 S385-3 $5 FTaFA
990237547990306576	9910548468406561		m	 	500	  	$a Message referred to the Committee on Foreign Relations. $5 FMFIU $5 FTaFA $5 FU $5 FTaSU $5 FTS $5 FBoU
990237547990306576	9910548468406561		m	 	500	  	$a At head of title: 102d Congress, 1st session. Senate. $5 FMFIU $5 FTaFA $5 FU $5 FTaSU $5 FTS $5 FBoU
990237547990306576	9910548468406561		m	 	500	  	$a Reuse of record except for individual research requires license from Congressional Information Service, Inc. $5 FMFIU
990237547990306576	9910548468406561		m	 	500	  	$a April 18, 1991. $5 FMFIU $5 FTaFA $5 FU $5 FTaSU $5 FTS $5 FBoU
990237547990306576	9910548468406561		m	 	500	  	$a Shipping list no.: 91-381-P. $5 FU $5 FTS $5 FBoU
990237547990306576	9910548468406561		m	 	500	  	$a Distributed to some depository libraries in microfiche. $5 FU $5 FTS $5 FBoU
990237547990306576	9910548468406561		m	 	500	  	$a Shipping list no.: 92-0718-M. $5 FTaSU
990237547990306576	9910548468406561		m	 	500	  	$a Microfiche. [Washington, DC : SUPTDOCS/GPO, 1991] 1 microfiche : negative ; 11 x 15 cm. $5 FTaSU
990237884300306576	9910593082906561		m	 	490	1 	$a Report / 102d Congress, 2d session, House of Representatives ; $v 102-688 $5 FMFIU $5 FTaFA $5 FU $5 FTaSU $5 FTS $5 FBoU
990237884300306576	9910593082906561		m	 	500	  	$a Shipping list no.: 92-0490-P. $5 FU $5 FTS $5 FBoU
990237884300306576	9910593082906561		m	 	500	  	$a Distributed to some depository libraries in microfiche. $5 FU $5 FTaSU $5 FTS $5 FBoU
990237884300306576	9910593082906561		m	 	500	  	$a Reuse of record except for individual research requires license from LexisNexis Academic & Library Solutions. $5 FTaFA
990237884300306576	9910593082906561		m	 	500	  	$a CIS Microfiche Accession Numbers: CIS 92 H363-17 $5 FTaFA
990237884300306576	9910593082906561		m	 	500	  	$a July 22, 1992. $5 FMFIU $5 FTaFA $5 FU $5 FTaSU $5 FTS $5 FBoU
990237884300306576	9910593082906561		m	 	500	  	$a Reuse of record except for individual research requires license from Congressional Information Service, Inc. $5 FMFIU
990237884300306576	9910593082906561		m	 	500	  	$a Caption title. $5 FMFIU $5 FTaFA $5 FU $5 FTaSU $5 FTS $5 FBoU
990237884300306576	9910593082906561		m	 	500	  	$a Shipping list no.: 92-2333-M. $5 FTaSU
990238070070306576	9910098248106561		m	 	500	  	$a Serial no. 102-77. $5 FMFIU $5 FTaFA $5 FU $5 FPeU $5 FTaSU $5 FTS $5 FOFT $5 FBoU
990238070070306576	9910098248106561		m	 	500	  	$a CIS Microfiche Accession Numbers: CIS 92 H561-53 $5 FTaFA
990238070070306576	9910098248106561		m	 	500	  	$a Reuse of record except for individual research requires license from LexisNexis Academic & Library Solutions. $5 FTaFA
990238070070306576	9910098248106561		m	 	500	  	$a Shipping list no.: 92-0486-P. $5 FU $5 FTS $5 FOFT $5 FBoU $5 FMFIU
990238070070306576	9910098248106561		m	 	500	  	$a Distributed to some depository libraries in microfiche. $5 FU $5 FPeU $5 FTaSU $5 FTS $5 FOFT $5 FBoU
990238070070306576	9910098248106561		m	 	500	  	$a Shipping list no.: 93-0008-M. $5 FTaSU
990238070070306576	9910098248106561		m	 	500	  	$a Microfiche. Washington, D.C. : U.S. G.P.O., 1992. 1 microfiche : negative ; 11 x 15 cm. $5 FTaSU
990238106190306576	9910098275006561		m	 	500	  	$a Committee on Post Office and Civil Service serial no. 102-49. $5 FMFIU $5 FTaFA $5 FPeU $5 FJUNF $5 FTaSU $5 FU $5 FTS $5 FOFT
990238106190306576	9910098275006561		m	 	500	  	$a Reuse of record except for individual research requires license from Congressional Information Service, Inc. $5 FMFIU
990238106190306576	9910098275006561		m	 	500	  	$a Committee on Education Labor [i.e. and Labor] serial no. 102-108. $5 FMFIU $5 FTaFA $5 FPeU $5 FJUNF $5 FTaSU $5 FU $5 FTS $5 FOFT
990238106190306576	9910098275006561		m	 	500	  	$a Distributed to some depository libraries in microfiche. $5 FPeU $5 FTaSU $5 FU $5 FTS $5 FOFT
990238106190306576	9910098275006561		m	 	500	  	$a Reuse of record except for individual research requires license from LexisNexis Academic & Library Solutions. $5 FTaFA
990238106190306576	9910098275006561		m	 	500	  	$a CIS Microfiche Accession Numbers: CIS 92 H621-37 $5 FTaFA
990238106190306576	9910098275006561		m	 	500	  	$a Shipping list no.: 93-0175-M. $5 FTaSU
990238106190306576	9910098275006561		m	 	500	  	$a Shipping list no.: 92-0663-P. $5 FU $5 FTS $5 FOFT
990238106190306576	9910098275006561		m	 	500	  	$a Microfiche. Washington, D.C. : U.S. G.P.O., 1993. 3 microfiches : negative ; 11 x 15 cm. $5 FTaSU
990238127580306576	9910098290706561		m	 	500	  	$a Reuse of record except for individual research requires license from Congressional Information Service, Inc. $5 FMFIU
990238127580306576	9910098290706561		m	 	500	  	$a Reuse of record except for individual research requires license from LexisNexis Academic & Library Solutions. $5 FTaFA
990238127580306576	9910098290706561		m	 	500	  	$a CIS Microfiche Accession Numbers: CIS 92 H641-38 $5 FTaFA
990238127580306576	9910098290706561		m	 	500	  	$a Microfiche. [Washington, DC : SUPTDOCS/GPO, 1992] 3 microfiches : negative ; 11 x 15 cm. $5 FTaSU
990238132490306576	9910098295606561		m	 	500	  	$a Reuse of record except for individual research requires license from LexisNexis Academic & Library Solutions. $5 FTaFA
990238132490306576	9910098295606561		m	 	500	  	$a CIS Microfiche Accession Numbers: CIS 92 H641-52 $5 FTaFA
990238132490306576	9910098295606561		m	 	500	  	$a Reuse of record except for individual research requires license from Congressional Information Service, Inc. $5 FMFIU
990238133810306576	9910098296906561		m	 	500	  	$a Shipping list no.: 93-0233-M. $5 FTaSU
990238133810306576	9910098296906561		m	 	500	  	$a CIS Microfiche Accession Numbers: CIS 92 H642-3 $5 FTaFA
990238133810306576	9910098296906561		m	 	500	  	$a Reuse of record except for individual research requires license from LexisNexis Academic & Library Solutions. $5 FTaFA
990238133810306576	9910098296906561		m	 	500	  	$a Reuse of record except for individual research requires license from Congressional Information Service, Inc. $5 FMFIU
990238133810306576	9910098296906561		m	 	500	  	$a Microfiche. [Washington, DC : SUPTDOCS/GPO, 1993] 1 microfiche : negative ; 11 x 15 cm. $5 FTaSU
990238356340306576	9910551646806561		m	 	500	  	$a Distributed to some depository libraries in microfiche. $5 FPeU $5 FTaFA $5 FU $5 FTS
990238356340306576	9910551646806561		m	 	500	  	$a Shipping list no.: 92-0637-P. $5 FPeU $5 FTaFA $5 FTaSU $5 FU $5 FTS
990238356340306576	9910551646806561		m	 	500	  	$a Reuse of record except for individual research requires license from Congressional Information Service, Inc. $5 FMFIU
990238579180306576	9910520501506561		m	 	500	  	$a Reuse of record except for individual research requires license from LexisNexis Academic & Library Solutions. $5 FTaFA
990238579180306576	9910520501506561		m	 	500	  	$a CIS Microfiche Accession Numbers: CIS 97 H751-36 $5 FTaFA
990238579180306576	9910520501506561		m	 	500	  	$a Reuse of record except for individual research requires license from Congressional Information Service, Inc. $5 FMFIU
990238776240306576	9910411941706561		m	 	500	  	$a Reuse of record except for individual research requires license from Congressional Information Service, Inc. $5 FMFIU
990238776240306576	9910411941706561		m	 	500	  	$a Serial no. 102-9. $5 FMFIU $5 FPeU $5 FTaSU $5 FU $5 FTS $5 FOFT
990238776240306576	9910411941706561		m	 	500	  	$a Distributed to some depository libraries in microfiche. $5 FPeU $5 FU $5 FTS $5 FOFT
990238776240306576	9910411941706561		m	 	500	  	$a Shipping list no.: 93-0562-M. $5 FTaSU
990238776240306576	9910411941706561		m	 	500	  	$a Shipping list no.: 93-0177-P. $5 FU $5 FTS $5 FOFT
990238776240306576	9910411941706561		m	 	500	  	$a Microfiche. [Washington, DC : SUPTDOCS/GPO, 1993] 5 microfiches : negative ; 11 x 15 cm. $5 FTaSU
990238921460306576	9910427457906561		m	 	500	  	$a Shipping list no.: 93-0600-M. $5 FTaSU
990238921460306576	9910427457906561		m	 	500	  	$a Reuse of record except for individual research requires license from Congressional Information Service, Inc. $5 FMFIU
990238921460306576	9910427457906561		m	 	500	  	$a Shipping list no.: 93-0190-P. $5 FTaFA $5 FU $5 FTS $5 FOFT $5 FBoU
990238921460306576	9910427457906561		m	 	500	  	$a Distributed to some depository libraries in microfiche. $5 FPeU $5 FTaFA $5 FTaSU $5 FU $5 FTS $5 FOFT $5 FBoU
990238921460306576	9910427457906561		m	 	500	  	$a Serial no. 102-80. $5 FMFIU $5 FPeU $5 FTaFA $5 FTaSU $5 FU $5 FTS $5 FOFT $5 FBoU
990238921460306576	9910427457906561		m	 	500	  	$a Microfiche. Washington, D.C. : U.S. G.P.O., 1993. 10 microfiches : negative ; 11 x 15 cm. $5 FTaSU
990238971400306576	9910427488906561		m	 	500	  	$a Serial no. 102-95. $5 FMFIU $5 FPeU $5 FTaSU $5 FU $5 FTS $5 FOFT $5 FBoU
990238971400306576	9910427488906561		m	 	500	  	$a Reuse of record except for individual research requires license from Congressional Information Service, Inc. $5 FMFIU
990238971400306576	9910427488906561		m	 	500	  	$a Distributed to some depository libraries in microfiche. $5 FPeU $5 FTaSU $5 FU $5 FTS $5 FOFT $5 FBoU
990238971400306576	9910427488906561		m	 	500	  	$a Shipping list no.: 93-0543-M. $5 FTaSU
990238971400306576	9910427488906561		m	 	500	  	$a Shipping list no.: 93-0148-P. $5 FU $5 FTS $5 FOFT $5 FBoU
990238971400306576	9910427488906561		m	 	500	  	$a Microfiche. Washington, D.C. : U.S. G.P.O., 1993. 2 microfiches : negative ; 11 x 15 cm. $5 FTaSU
990239738160306576	9910238450306561		m	 	583	1 	$a will digitize $c 20120402 $z Queued for digitization April 2, 2012 $5 miu $2 pda
990239738160306576	9910238450306561		m	 	500	  	$a MONTHLY CATALOG NUMBER: gp 84015337 $5 FTS $5 FOFT
990239738160306576	9910238450306561		m	 	500	  	$a Microfiche. Washington, D.C. : U.S. G.P.O., 1984. 1 microfiche : negative ; 11 x 15 cm. $5 FTaSU
990240376650306576	9910519205806561		m	 	500	  	$a Reuse of record except for individual research requires license from LexisNexis Academic & Library Solutions. $5 FTaFA
990240376650306576	9910519205806561		m	 	500	  	$a CIS Microfiche Accession Numbers: CIS 97 H161-31 $5 FTaFA
990240376650306576	9910519205806561		m	 	500	  	$a Reuse of record except for individual research requires license from Congressional Information Service, Inc. $5 FMFIU
990240376650306576	9910519205806561		m	 	500	  	$a Microfiche. Washington, D.C. : U.S. G.P.O., 1997. 6 microfiches : negative ; 11 x 15 cm. $5 FTaSU
990242736570306576	9910406382706561		m	 	500	  	$a Microfiche. Washington, D.C. : U.S. G.P.O., 1998. 2 microfiches : negative ; 11 x 15 cm. $5 FTaSU
990242979160306576	9910128080806561		m	 	490	1 	$a Report / 106th Congress, 1st session, Senate ; $v 106-78 $5 FMFIU $5 FTaFA $5 FTS $5 FBoU $5 FTaSU $5 FOFT $5 FPeU $5 FU
990242979160306576	9910128080806561		m	 	500	  	$a Reuse of record except for individual research requires license from LexisNexis Academic & Library Solutions. $5 FTaFA
990242979160306576	9910128080806561		m	 	500	  	$a June 14, 1999. $5 FMFIU $5 FTaFA $5 FTS $5 FBoU $5 FTaSU $5 FOFT $5 FPeU $5 FU
990242979160306576	9910128080806561		m	 	500	  	$a Caption title. $5 FMFIU $5 FTaFA $5 FTS $5 FBoU $5 FTaSU $5 FOFT $5 FPeU $5 FU
990242979160306576	9910128080806561		m	 	500	  	$a Reuse of record except for individual research requires license from Congressional Information Service, Inc. $5 FMFIU
990242979160306576	9910128080806561		m	 	500	  	$a Shipping list no.: 99-0287-P. $5 FTS $5 FBoU $5 FTaSU $5 FOFT $5 FPeU $5 FU
990242979160306576	9910128080806561		m	 	500	  	$a Distributed to some depository libraries in microfiche. $5 FTS $5 FBoU $5 FOFT $5 FPeU $5 FU
990242979160306576	9910128080806561		m	 	926	  	$a DO NOT OFFLOAD $5 FTS $5 FBoU $5 FOFT $9 LOCAL
990258821740306576	9910548468306561		m	 	500	  	$a Cover title. $5 FU $5 FTaSU $5 FTS $5 FOFT $5 FBoU $5 FMFIU
990258821740306576	9910548468306561		m	 	500	  	$a Distributed to depository libraries in microfiche. $5 FU $5 FTaSU $5 FTS $5 FOFT $5 FBoU $5 FMFIU
990258821740306576	9910548468306561		m	 	500	  	$a December 1986. $5 FU $5 FTaSU $5 FTS $5 FOFT $5 FBoU $5 FMFIU
990258821740306576	9910548468306561		m	 	500	  	$a GAO/GGD-87-17. $5 FU $5 FTS $5 FOFT $5 FBoU $5 FMFIU
990258821740306576	9910548468306561		m	 	500	  	$a B-221637--P. [1]. $5 FU $5 FTaSU $5 FTS $5 FOFT $5 FBoU $5 FMFIU
